GeneID	log2FC	padj
AT3G44310	-0.962740816935288	0.180128708642864
AT3G44320	-0.595481446080932	0.601585980565178
AT3G44326	0.250696880015982	0.90060057792432
AT3G44330	0.0597467103812745	0.902206995429169
AT3G44340	1.20352556334622	0.396424517028497
AT3G44350	1.3466698209883	0.371409908957745
AT3G44370	-0.170224188197301	0.713649933450634
AT3G44380	-2.20272404287367	0.000225981121033965
AT3G44400	2.29864795640229	0.00153500061412711
AT3G44430	-0.452612526520302	0.425287410880792
AT3G44435	1.59167316518545	0.873283282237969
AT3G44450	-1.15450113964872	0.147811256327689
AT3G44480	2.11146467692599	0.0139736614190724
AT3G44530	0.396577146422506	0.673797171238203
AT3G44550	-0.43970045273901	0.861043772462338
AT3G44590	-0.864869699954747	0.287665733113569
AT3G44600	-0.00965721112144005	0.990243547299151
AT3G44610	-1.05568182453258	0.133578058503781
AT3G44620	-0.276669839363296	0.596288360616505
AT3G44630	2.2073353775433	0.00253107652149412
AT3G44670	2.16474092945417	0.0158522706273985
AT3G44680	0.127995272649793	0.769047412520205
AT3G44690	-0.249177727351102	0.792915352951248
AT3G44716	0.360085366134479	0.835412268611692
AT3G44720	1.79568152240844	0.00531756570796893
AT3G44730	2.79070890373214	0.0722021811250822
AT3G44735	-0.953576256123086	0.482860904755987
AT3G44740	-0.792413067262171	0.337841871827582
AT3G44750	-0.797593402813408	0.315680850145148
AT3G44820	-0.100620677155398	0.907338253272639
AT3G44830	1.72868935948581	0.33615830087199
AT3G44850	0.591263349301435	0.158056413261715
AT3G44860	-0.504036827767053	0.735184039884994
AT3G44880	0.0767587270187796	0.95069087953754
AT3G44890	-0.732675906022157	0.34568410023705
AT3G44940	-0.996348431577925	0.46877938742525
AT3G44970	-2.44300893452848	0.032003111099982
AT3G44990	-6.05689806685006	4.35752139220991e-06
AT3G45010	0.054678864018622	0.962631106053382
AT3G45020	-0.39668222266215	0.787199720256644
AT3G45030	-1.15668713738228	0.0712677468382244
AT3G45040	1.40944905294346	0.158056413261715
AT3G45050	-0.257824485724423	0.817001912827398
AT3G45060	-2.48712245427059	NA
AT3G45090	0.702569646990458	0.491303521858626
AT3G45100	0.21742972691628	0.728605576695219
AT3G45130	0.382487668419855	0.818934634235355
AT3G45140	-0.380318121142002	0.839521646005158
AT3G45160	-0.695558139583047	0.51615681532469
AT3G45190	0.550727086958765	0.573592916544061
AT3G45210	-0.999727218865636	0.109843956119034
AT3G45230	-1.77432899618838	0.0887939451389887
AT3G45240	0.304778427399569	0.283856681208162
AT3G45260	0.320833903145559	0.738531604747625
AT3G45290	0.12450421653191	0.916681197043044
AT3G45300	0.00932587147662172	0.989945820061597
AT3G45310	-0.733539183254258	0.432530988594055
AT3G45330	1.4091904574795	0.193757515608312
AT3G45390	-0.601753374078425	0.742665939710189
AT3G45400	-0.503825109005909	0.395400201416575
AT3G45410	3.04794849894127	0.00619663644269838
AT3G45420	-0.0449922018096248	0.977458723179804
AT3G45430	-2.04728587972335	0.300194751073388
AT3G45443	-0.50515862197183	0.484647361118204
AT3G45590	-0.0786409240269116	0.943697196966662
AT3G45600	-0.428265351586205	0.733553752958744
AT3G45610	-0.0850113349358969	0.966256650398658
AT3G45620	0.317369686069183	0.740556713862707
AT3G45630	0.30885170629645	0.769264073017107
AT3G45640	1.9075069596553	0.000613608239330192
AT3G45650	1.26243064640432	0.0330639785112821
AT3G45680	-1.61188853542776	0.349554688033603
AT3G45730	-0.625235310945954	0.65760876782177
AT3G45740	-0.0873638147773578	0.873283282237969
AT3G45750	0.00186710543797155	0.999248836159788
AT3G45770	-0.464902981924465	0.321907947323867
AT3G45780	-1.56152310447973	0.053495361470761
AT3G45830	1.54140817230303	0.284712344738829
AT3G45850	-0.8841265050609	0.405775484883281
AT3G45860	0.547595335242637	0.560325605999863
AT3G45870	0.811738776800714	0.577052599235898
AT3G45880	-0.16533287439281	0.873562512543265
AT3G45890	-0.474621152944023	0.568650554540715
AT3G45900	-1.12498433817448	0.0746664441353936
AT3G45930	-0.62881559545189	0.572405905150654
AT3G45970	-0.597091891355135	0.779059288239227
AT3G45980	-0.524417739325656	0.594088286574417
AT3G46000	-0.169577236132185	0.904495750294218
AT3G46010	-0.123962769711281	0.91251454767359
AT3G46020	-1.29384877168253	0.134637170265652
AT3G46030	-0.324168170654182	0.670891298253445
AT3G46040	-0.756498883482752	0.19669165042819
AT3G46060	0.272151586435958	0.590647844684487
AT3G46080	2.4777376727044	0.0788793242890991
AT3G46090	2.94328298413455	0.0099922638989433
AT3G46100	-0.0292338527956948	0.968398283542912
AT3G46110	0.374638925294456	0.627415072364
AT3G46130	-2.25691917779878	0.00914443244371856
AT3G46180	-0.192394624883309	0.810210341187381
AT3G46200	-0.0791334525245541	0.916435753933055
AT3G46210	-0.322601833583917	0.66674042702056
AT3G46220	0.533706937076264	0.31872206899787
AT3G46230	1.82346402764531	0.194059795520651
AT3G46280	1.1556449901373	0.500315361637856
AT3G46290	0.728305367778353	0.357168089123943
AT3G46320	-0.503793861162386	0.664128925164967
AT3G46370	-1.81196714337604	0.00457006726261892
AT3G46430	-0.517602055959463	0.550931665436422
AT3G46440	0.212920297632291	0.896208506933148
AT3G46450	-0.174603756021639	0.891998829449659
AT3G46460	-0.429992144301983	0.619288832189469
AT3G46490	-2.83024327266537	0.261547655614034
AT3G46510	1.46980203728978	0.00191649822602781
AT3G46520	4.80339065836366	5.16647691720499e-07
AT3G46530	1.17508299743983	0.0536674882996702
AT3G46540	-0.0872856715814827	0.928110595594663
AT3G46550	-1.33243206960503	0.306858900301555
AT3G46560	-0.717677565499406	0.454382463479194
AT3G46580	-2.03588120644938	0.0132962490985326
AT3G46590	0.133756156687165	0.890616026234899
AT3G46600	0.824429459499897	0.205001217857561
AT3G46610	-0.684165007440252	0.412021505725512
AT3G46620	1.35714815648339	0.144855484667667
AT3G46630	-1.28258340777547	0.0606751436311152
AT3G46640	-0.138781366688338	0.918305513133813
AT3G46660	-2.39288621679032	0.120434420060074
AT3G46670	-1.55653512115189	0.215339785995423
AT3G46690	1.33304316187088	0.278484009657902
AT3G46700	-0.446349319476493	0.793025897794709
AT3G46740	0.0499642368196178	0.971962658487495
AT3G46770	-2.05054482942505	0.393253960754816
AT3G46780	-0.716579535064235	0.629332665538343
AT3G46790	0.210918135886459	0.825070808284255
AT3G46820	0.168625924495367	0.833852398378859
AT3G46830	-0.244051545634043	0.723146255233587
AT3G46845	0.177728609117382	0.82987984086513
AT3G46870	-0.575094018288114	0.625910356291745
AT3G46880	-2.47322385954957	0.166425645079611
AT3G46900	-0.131427396327728	0.936835060639398
AT3G46920	0.824020532591065	0.525173820965859
AT3G46930	1.04862042135235	0.252502914478063
AT3G46940	-1.02687888179991	0.447812511839558
AT3G46950	-0.652082886075634	0.428537214760693
AT3G46960	0.681560488612264	0.666562398578843
AT3G46970	-1.56619179892901	0.128519195197475
AT3G46980	-0.314742099176385	0.57188906715252
AT3G46990	-1.39350653980553	0.216011959885354
AT3G47000	0.641485806285544	0.457828294068356
AT3G47010	-1.06192051049601	0.290299844640131
AT3G47040	0.998387575822247	0.57188906715252
AT3G47050	0.59704780531813	0.714221576569886
AT3G47060	0.543690397848781	0.643131598158333
AT3G47070	-1.48845886842197	0.0610272762763823
AT3G47080	0.169816731942674	0.873224704494733
AT3G47090	1.00384371871341	0.221819114433145
AT3G47110	1.52412861033138	0.292732992607508
AT3G47120	0.329250917515385	0.638643622401239
AT3G47160	-1.04679744444955	NA
AT3G47220	1.02644907889184	0.485496328328407
AT3G47250	0.78158996216519	0.0324306188551839
AT3G47290	0.107927837383826	0.921396988621798
AT3G47295	-0.521202831546213	0.595373393119082
AT3G47300	0.0421632976322061	0.966054899175762
AT3G47340	0.114558113444765	0.965464016586293
AT3G47350	-0.26214500654889	0.725053784749561
AT3G47360	0.290734574549671	0.886919597509651
AT3G47370	-0.44754551578823	0.469591318790935
AT3G47380	-0.653201168411432	0.657572848018716
AT3G47390	0.0210778763893013	0.975801854799437
AT3G47420	-0.123226815262081	0.93905972798244
AT3G47430	-3.54500228763129	0.000525427050373489
AT3G47450	-0.0914990572556515	0.93461372542638
AT3G47460	1.34866155268014	0.068784837863747
AT3G47470	-1.68762961775163	0.00017795470591823
AT3G47480	1.59204382742561	0.178986241689026
AT3G47490	0.343435849749618	0.680987641804329
AT3G47500	-0.552463289917546	0.700807212532462
AT3G47510	0.159379734982059	0.873224704494733
AT3G47520	-0.0494743525928962	0.943597029999978
AT3G47530	0.671853411291858	0.559842831873664
AT3G47540	2.66429009678639	0.00120127074568002
AT3G47550	1.08921990301012	0.330339662613845
AT3G47560	-1.58072276149442	0.0151635389455621
AT3G47570	1.06094904722254	0.236758676156819
AT3G47580	0.323785086121922	0.816180798811145
AT3G47590	-0.285581001967595	0.794338253154867
AT3G47600	-0.623430261213315	0.552353548141813
AT3G47610	0.132002257177608	0.862945652825319
AT3G47620	-1.25830253792795	0.0199549574772441
AT3G47630	-0.495359524230047	0.434401267412276
AT3G47640	-1.07992063428302	0.324301976801224
AT3G47650	-1.27117710279824	0.078603358214567
AT3G47670	-0.098067007073177	0.878660517059761
AT3G47675	-0.165245921406299	0.861363855995945
AT3G47680	0.700382177608596	0.320032690759376
AT3G47690	-0.233444948650212	0.88104376177856
AT3G47700	0.686329529095019	0.295049149698718
AT3G47730	0.923060348862276	0.252520717204834
AT3G47750	-0.430802838099859	0.76795850311415
AT3G47780	1.77824019687674	0.124770045368236
AT3G47800	0.244115596204331	0.919226898493557
AT3G47810	0.261204691616309	0.753566653475601
AT3G47820	0.958102942673158	0.186031026064237
AT3G47830	-0.268553060909515	0.787469499237889
AT3G47833	-0.405826613710046	0.67705671808172
AT3G47836	-0.99706810312816	0.3480522961159
AT3G47850	-0.0273763921597388	0.961290720613526
AT3G47860	-1.08899354336807	0.203014583815813
AT3G47890	0.536253142371047	0.728878534655685
AT3G47910	0.78340991692564	0.657549279784998
AT3G47930	0.935377622883728	0.53564535980443
AT3G47940	-0.352761187636042	0.595045804995497
AT3G47950	-0.0604344255888674	0.969720412603642
AT3G47960	-1.49951218291508	0.221762242973669
AT3G47965	-0.671324257400408	0.488254436422939
AT3G47980	-0.13946197270131	0.956904259622896
AT3G47990	0.328651486633647	0.446797909261432
AT3G48000	-0.537778666406637	0.503427482479057
AT3G48020	0.0423647531865388	0.982113357974639
AT3G48030	-0.676140263378777	0.294203321507858
AT3G48040	-1.70300553066901	0.0127536694962545
AT3G48050	1.04956707552621	0.505090944931109
AT3G48060	1.33172797505768	0.380281203631179
AT3G48070	1.56187862684359	0.00622115636164532
AT3G48080	0.209722239285322	0.834757536074513
AT3G48090	2.44569433031634	0.000482147046981641
AT3G48100	1.90479140772166	0.0478735597729859
AT3G48110	0.279256947202577	0.854839314135377
AT3G48120	0.310074315755733	0.669415031746636
AT3G48140	-0.220409879575814	0.845180997317368
AT3G48150	-0.388657359681298	0.635670645635004
AT3G48160	1.67134805446291	0.218500980881387
AT3G48170	-0.152915914965064	0.804071115953563
AT3G48180	0.331819127677493	0.873562512543265
AT3G48185	-0.470158821244992	0.721561115120835
AT3G48187	-2.13321755295245	0.0342441462514112
AT3G48190	0.2673292056203	0.87804145944699
AT3G48195	0.896680422641863	0.337500396440812
AT3G48200	-2.47437865567138	0.0108927507085284
AT3G48210	-0.161176948588255	0.843224813037133
AT3G48240	-0.938549453575555	NA
AT3G48250	-0.636578057550773	0.439343580959087
AT3G48280	-0.886038181790035	0.552353548141813
AT3G48290	-3.54589771950619	0.077451691816046
AT3G48310	-0.375551366430907	0.701379465265261
AT3G48320	-0.250091056601481	0.780452355174582
AT3G48330	-0.110537141561988	0.90065401367067
AT3G48350	-0.920822338695701	0.509915792647497
AT3G48360	-1.03211995861732	0.605411898042428
AT3G48380	0.370532578115555	0.65988444890975
AT3G48390	0.241624786804487	0.872671538969275
AT3G48410	1.39252454686518	0.335371544940578
AT3G48420	-0.73312089567533	0.376284460670847
AT3G48425	0.835412242196675	0.355522719504133
AT3G48430	0.192464850930196	0.917093241968196
AT3G48440	-0.00385435074743382	0.996993855466609
AT3G48450	0.776621124311266	0.670733881394752
AT3G48460	-1.13254408091446	0.524958112211931
AT3G48470	0.755794351028017	0.312671706784795
AT3G48490	-1.1260077542976	0.642795350904263
AT3G48500	-1.31130066997555	0.214567096230235
AT3G48510	-0.128055966199217	0.971030545208885
AT3G48520	-1.76858394472171	0.571263149255421
AT3G48530	-1.24324980860862	0.29645167399773
AT3G48550	-1.66941893216926	0.269670397935018
AT3G48560	0.0739475028875557	0.960756243371811
AT3G48570	-0.480749111039539	0.67752610555645
AT3G48590	-1.16658880242462	0.191769917936867
AT3G48600	-1.11800965922139	0.243049916014626
AT3G48610	-1.26725000146239	0.121921114559306
AT3G48630	2.29647088096288	0.00229940157659816
AT3G48640	4.03762531561631	3.43239703426973e-06
AT3G48660	-1.20435930197079	0.302458543478338
AT3G48670	-0.707886588562515	0.298076203580606
AT3G48680	0.0253068648804074	0.975432918260896
AT3G48690	-0.468952956121583	0.733553752958744
AT3G48710	-0.109984293284375	0.88608836149954
AT3G48720	-1.92195679214858	0.00314241558210987
AT3G48730	-1.27031926772459	0.068433305471329
AT3G48740	0.213209670484896	0.799031111117885
AT3G48750	-0.263423983837059	0.69212232409174
AT3G48760	0.684617784642046	0.124263219788975
AT3G48770	0.0479334472550382	0.981327235132642
AT3G48780	1.22045663857461	0.0961566636253249
AT3G48800	-1.24663569785271	0.0847978688265821
AT3G48810	-0.382276153444904	0.678871578147546
AT3G48820	0.0800313413155335	0.926018367434508
AT3G48830	-1.25274300459448	0.083828951931096
AT3G48850	0.680467512260289	0.660726612245353
AT3G48860	0.768786337697067	0.296108944258523
AT3G48870	0.123824762914623	0.951550233665857
AT3G48880	0.1483520356503	0.786363039441886
AT3G48890	0.59954044187344	0.557945145187941
AT3G48930	-0.571730418812779	0.369502883755985
AT3G48980	0.493598849133841	0.656144862676951
AT3G48990	-0.501307438493192	0.673018786445614
AT3G49000	-0.217039995100242	0.785853988558399
AT3G49010	-0.494753687939907	0.404580990757203
AT3G49050	-0.597751597972216	0.487761444385121
AT3G49060	0.708697586819769	0.467840472431001
AT3G49080	-0.077254276784361	0.92272966326021
AT3G49100	-0.181366705368841	0.86630533616111
AT3G49110	0.972615905120961	NA
AT3G49120	0.481763782063337	0.734328926498905
AT3G49130	-0.351156290771719	0.888711902731473
AT3G49140	-1.25590501490822	0.0337043689976463
AT3G49160	0.463385405125098	0.727476490444505
AT3G49170	-0.327499633921235	0.835680709214615
AT3G49180	-0.625153861368705	0.121921114559306
AT3G49210	-0.226638551201489	0.903506987751214
AT3G49220	-0.811808560090145	0.550734000136259
AT3G49240	0.0952646092048923	0.984351991820283
AT3G49250	-1.17069208276732	0.183662902643429
AT3G49260	-1.1115682913795	0.306777390534746
AT3G49290	-1.41013405923977	0.0523528795914317
AT3G49310	-0.222430968475904	0.728801942205273
AT3G49320	-0.421069844240843	0.774758360013487
AT3G49340	-0.75700467511329	0.55872867560538
AT3G49350	0.96840206389555	0.0401785756462747
AT3G49360	-0.463095932882093	0.506239988654852
AT3G49370	0.922436006556237	0.261547655614034
AT3G49390	0.288365356882612	0.786363039441886
AT3G49400	0.528112141626839	0.45200620680228
AT3G49410	-0.474705371988218	0.715869460144144
AT3G49420	-0.546749229685865	0.377916588297981
AT3G49430	0.135871410460365	0.863711883406159
AT3G49470	-1.58166431271723	0.0177204923576703
AT3G49490	0.53048484047767	0.590647844684487
AT3G49500	-0.0295578418067197	0.988057578435349
AT3G49510	0.0688808231920741	0.971567744369672
AT3G49530	1.89148805752943	0.0109501559376628
AT3G49540	1.24172516704426	0.628756645623021
AT3G49550	0.133885353813809	0.911096317721468
AT3G49560	-0.329422600605101	0.679587629463096
AT3G49570	0.243414055091869	0.896678024685713
AT3G49580	0.409860171223422	0.828424613522696
AT3G49590	0.0102598587058889	0.991212198705369
AT3G49600	0.662410567901206	0.615452089838352
AT3G49601	0.488741925607912	0.566259959125491
AT3G49620	-2.75634913621559	0.308381650766929
AT3G49640	-0.142138794348677	0.845819456652425
AT3G49645	-0.138652640097797	0.826469728329337
AT3G49650	-1.06020268915711	0.393682806077801
AT3G49660	-0.378470901366573	0.587836780965102
AT3G49670	-2.89731595342969	0.000462776706333682
AT3G49680	-0.703698551327996	0.283856681208162
AT3G49710	-0.371030808884845	0.758312214638655
AT3G49720	-0.113925935972598	0.912951574125815
AT3G49725	0.0326705327433781	0.971835796955743
AT3G49730	-0.890082346182713	0.232182320875239
AT3G49750	0.023761113166813	0.994153557463111
AT3G49780	-0.0229678165580653	0.985409380579064
AT3G49790	-0.169408506654534	0.922408902482898
AT3G49800	0.370908674966662	0.512073222332615
AT3G49810	0.740061093263968	0.269097176064312
AT3G49840	-0.569956992179008	0.548292461921582
AT3G49845	1.44637157591136	0.609031805048256
AT3G49850	-0.0514150302077024	0.942189170071668
AT3G49870	-0.877996481407007	0.223569849174218
AT3G49880	-0.111782184654537	0.902039623442519
AT3G49890	-0.816946490492806	0.235619377970009
AT3G49900	-1.8408675520557	0.0447163168407042
AT3G49910	-0.835353842410871	0.239154088743725
AT3G49920	-0.0959502057945315	0.946008180157612
AT3G49930	-2.07029938640425	0.181819319096181
AT3G49940	-1.01152196027229	0.305701274380847
AT3G49990	-0.436307940617998	0.362871677228454
AT3G50000	0.224341206140944	0.588421179287354
AT3G50040	0.158279026603021	0.887281846616812
AT3G50050	-0.170413648055006	0.853329356292172
AT3G50060	0.495347542094952	0.677564648118156
AT3G50070	-1.3177189643031	0.242166649106082
AT3G50080	0.262370726120076	0.636459685275573
AT3G50100	-0.906930886090182	0.290678098037207
AT3G50110	0.16329929311291	0.851743254182726
AT3G50120	-1.97544105470366	0.370233652132654
AT3G50140	2.48121415100449	0.012942216614933
AT3G50210	-0.0746129145011964	0.956294536746005
AT3G50220	3.47782807533451	0.0097142594409508
AT3G50240	-2.42743808028623	0.00114071545957052
AT3G50260	-0.333147737389435	0.905245918561915
AT3G50270	-3.04781454415871	9.66692121269268e-08
AT3G50280	0.0353999319354613	0.983460145113573
AT3G50340	-0.986418091270505	0.307473445756866
AT3G50350	-1.10798217683272	0.131198921657037
AT3G50360	-0.0233588212897226	0.983460145113573
